('70SkWedrjKzDgKrqHZwAf4',0.000296,0.493,252155,0.948,0,10,-4.18,0,0.0964,146.526,4,0.486)
('3GF1QQdQMxCwuNK0UWaeso',0.366,0.512,334213,0.843,0,7,-6.901,1,0.168,122.68,4,0.539)
('4mSdZBvgPP9V61MRV4ETjs',0.996,0.406,105986,0.0128,0.865,9,-30.625,0,0.0381,68.648,4,0.48)
('7geUEozMiPd6lQXWca541m',0.156,0.935,212293,0.519,0,6,-6.482,0,0.31,96.97,4,0.885)
('5qdaaB2RYHohGB1vglLuAf',0.0601,0.589,226863,0.63,0,0,-5.289,1,0.0985,76.494,4,0.0482)
('0jmYHfbeU0aWcSUV5baCD4',0.892,0.437,404067,0.195,0.661,0,-20.01,1,0.0356,113.8,3,0.115)
('34daGZIUNWELOdJ68SBx7v',0.411,0.554,234347,0.562,0.000754,9,-11.281,1,0.0316,157.189,4,0.917)
('2espGF6gczbcKaFtZBtLUY',0.25,0.696,242508,0.666,0.124,5,-11.476,0,0.0463,96.053,4,0.561)
('26a6rTtPAHKQ2RA0xbdB6y',0.508,0.671,227320,0.481,1.14e-05,11,-10.111,0,0.0486,136.045,4,0.498)
('4lKXjLzAV0Nxwln8MxHVtQ',0.413,0.534,223299,0.761,0.00114,6,-6.242,0,0.243,177.648,4,0.559)
('1ARwJMuo538nqTxcdtIgzI',0.288,0.685,310160,0.377,0,0,-10.138,1,0.0308,131.887,4,0.216)
('62NVyyEBiRxGae3SeB97nl',0.521,0.453,172724,0.441,0.000135,0,-6.275,1,0.0435,84.672,4,0.182)
('55dHc3WBRO2M0maFXS1Ep7',0.531,0.163,216880,0.12,0.883,0,-22.308,1,0.0398,133.39,4,0.0334)
('025sQZThwyFTf1GaEC8mdm',0.0632,0.164,157147,0.405,0.912,2,-15.022,1,0.0487,133.008,3,0.038)
('5mjNG7BYMul8fElJ4KHxdf',0.299,0.494,103880,0.839,0,2,-4.458,1,0.127,133.481,4,0.688)
('0mqaOXnTj6RJ2qm5D4esxi',0.71,0.612,338013,0.555,0,6,-8.786,0,0.494,76.603,1,0.902)
('2MBow6V9MtgFaXR7j0RNMn',0.4,0.709,363521,0.841,0,7,-2.678,1,0.312,148.202,4,0.632)
('4nMh2klQ1cK9hWuhKReElk',0.796,0.453,245853,0.305,0.0564,2,-10.978,1,0.0301,87.803,4,0.215)
('5FQL9Ur9NENmezh6zyG7uh',0.736,0.571,145655,0.373,0.458,11,-8.068,1,0.348,135.796,1,0.542)
('6ryh22v1C43ejvmR1BkpUJ',0.00907,0.73,255533,0.945,0.00301,8,-4.718,1,0.0408,129.986,4,0.763)
('1Ej0xptDBpBxUM1dIPcHlm',7.16e-05,0.463,269160,0.916,0.043,6,-4.344,1,0.0913,96.443,4,0.27)
('5iaREHROxVSyTsotlzhCdd',0.0132,0.307,380267,0.659,0.102,0,-7.397,1,0.044,157.311,4,0.37)
('3fSmqTwvaivRbFPhzGzNOt',0.00653,0.431,239333,0.821,0,11,-6.699,1,0.0471,166.041,4,0.478)
('6dxcCNDG6YJZYRgK3ACW0j',0.104,0.567,247478,0.831,2.7e-06,7,-4.643,1,0.0317,120.063,4,0.518)
('3b7ykSOZzZ3bW4IU36Lj69',0.731,0.417,527133,0.493,0,0,-4.011,1,0.0282,108.377,4,0.258)
('1lEBdKX9XirmCJjkbVwpFe',0.000412,0.717,237867,0.908,0.0649,0,-7.402,1,0.0461,191.855,4,0.43)
('38HO3XcKvP9WisVZxk0F2F',0.779,0.66,214307,0.241,3.07e-06,10,-12.436,1,0.0306,95.804,4,0.795)
('05ahY82RhsqrICaKDzKvPC',0.176,0.415,300307,0.378,0.000957,7,-13.093,1,0.393,77.733,1,0.484)
('78gaMry05VFEXyJmSbP0mM',0.02,0.72,215435,0.927,0.00187,7,-3.972,1,0.0437,100.035,4,0.872)
('5ESAML4PZAbsiTK6OgRV2q',0.0353,0.526,238033,0.809,0,6,-3.455,0,0.39,169.859,4,0.438)
('50fCm9Wuerl1Ram0FUDEaL',0.0372,0.396,239880,0.677,0.000137,3,-7.513,1,0.0354,135.177,4,0.253)
('4DeaN8fxqJUC8bgWDPS5uW',0.0353,0.789,227600,0.839,0,11,-4.844,0,0.287,95.064,4,0.538)
('4SY0EXzqh7soUiDwpeT9qh',0.000341,0.566,108520,0.937,0,9,-4.478,1,0.0387,95.726,4,0.779)
('54OJY4Kq0pDr2gcoZxjYNZ',0.762,0.596,234733,0.3,0,3,-12.011,1,0.0361,116.436,4,0.653)
('4EiHUx8YG4BmvpBSgh9eCD',0.000935,0.799,32400,0.396,0.849,1,-11.952,1,0.131,149.944,5,1.0)
('0VqSdtXseb9khdZrnYVyM1',0.534,0.402,265800,0.641,0,2,-5.905,1,0.0335,145.054,4,0.255)
('4JoVZqsYnCL7JsJNYFdRY3',0.00594,0.401,208187,0.698,0.082,9,-5.0,1,0.0376,143.421,4,0.324)
('6HLsoDNuoZxtK9rO2CYThW',0.404,0.36,277655,0.441,4.93e-06,0,-7.664,1,0.0397,173.893,4,0.194)
('49MzIkHrUGTsiyFN6NQ338',0.606,0.74,30973,0.249,0,9,-20.318,0,0.866,106.379,3,0.542)
('5LoFozJ5JLyAFq6dbn2jEp',0.0559,0.732,267813,0.824,0,1,-5.115,1,0.343,93.401,4,0.404)
('6f89x24t1fyDVRgLpN2Zz9',0.388,0.532,190200,0.721,0.0128,10,-6.184,0,0.0618,94.704,4,0.468)
('2KZiEc1vcNfnUFXOxRocOm',0.0687,0.207,271653,0.969,3.58e-06,1,-2.399,1,0.163,180.279,3,0.242)
('5fthSIysRNvGKtoYjlDL02',0.117,0.767,252773,0.744,8.18e-06,7,-3.468,1,0.0529,86.011,4,0.921)
('73GhZu2dr1h6RdpiWFJx1j',0.000663,0.529,208800,0.935,0.337,0,-6.466,1,0.0462,130.966,4,0.385)
('6M8tLLip6IdSyr8unJMFxP',0.837,0.147,132472,0.225,0.947,0,-17.723,1,0.0486,79.668,4,0.0343)
('64TiVVTSGZakWeHE8YpBxN',0.119,0.683,226240,0.729,1.11e-06,7,-7.451,1,0.0656,96.958,4,0.95)
('7x6CumqBU9Cu5DsT1XdNNe',0.279,0.561,214653,0.72,0,5,-3.307,1,0.0257,135.018,4,0.353)
('2c1dwOfk7YiTusZ8GXXQT8',0.0088,0.279,258280,0.583,2.75e-05,7,-5.031,1,0.0317,160.086,3,0.115)
('49DEP7zEhqtY9TJMFtPw90',0.0407,0.75,269027,0.545,0,1,-3.668,1,0.105,92.953,3,0.0886)
('5lWEvj1lWNwC5lJdaSerHi',0.458,0.621,275867,0.745,0,7,-6.918,1,0.0493,151.858,4,0.853)
('7iAXEpyYmNpEDBtALzxbMm',0.0226,0.652,260347,0.856,0,1,-4.646,1,0.0315,128.006,4,0.612)
('3Qphb4eZJg5kqb57H1KoXe',0.0255,0.672,263778,0.851,0.000147,0,-5.835,0,0.0379,104.973,4,0.704)
('5yeCt0MReP9i652S9l1fOa',0.374,0.517,173547,0.309,2.36e-06,3,-16.463,1,0.0356,136.209,4,0.562)
('6PJx7Jurx7OKFyZpPE59c2',0.000722,0.548,294333,0.502,0.00226,2,-7.992,0,0.0365,125.015,4,0.198)
('2oMSXWFg1YuwFmJ4vjK57Q',0.208,0.732,255253,0.583,0,0,-5.513,1,0.0526,134.217,4,0.482)
('4Uv83UbgF30xxfaFsDNkzl',0.441,0.721,237707,0.477,0,7,-8.42,1,0.0278,116.891,4,0.456)
('468OIV1LzYrm3rluVKl8AU',0.0216,0.583,187307,0.804,0,6,-2.993,1,0.0331,134.036,4,0.643)
('7qt8uC6DPcHzTDmmUnhbly',0.479,0.752,246544,0.613,0,10,-5.51,0,0.153,45.494,4,0.648)
('1bOxsHWMVCf3vAfFMZJvGi',0.000824,0.507,184347,0.847,0.0601,5,-5.591,1,0.0339,131.017,4,0.396)
('5cSAiMbw4oQOuZlA5iHFTl',0.509,0.644,276827,0.733,0.0182,9,-7.275,1,0.0299,103.977,4,0.245)
('1DFEkcbbya4LCNvam297E7',0.368,0.676,259093,0.88,7.48e-05,0,-3.82,0,0.0323,123.423,4,0.548)
('4VJW5Aj2hBZx95JVi6AzNN',0.00226,0.296,244813,0.732,0.0215,0,-7.147,1,0.0346,137.774,4,0.335)
('6om2vUZ2HM597aniaToIZ0',0.052,0.662,201813,0.537,0.0191,8,-8.645,1,0.0375,104.022,4,0.251)
('55G3VZAmkOyyfKI189ayv1',0.0373,0.751,210333,0.883,0.378,1,-6.439,1,0.0865,104.692,4,0.699)
('2soQIPoX1OkseT47iOftr2',2.86e-05,0.42,286467,0.914,0.0282,6,-4.322,0,0.0431,170.199,4,0.313)
('0Wx6v6ukSYD7ilugGZsrYv',0.0944,0.913,240013,0.678,0,2,-8.443,1,0.142,131.089,4,0.896)
('0aOhbnRXBXmofiBK21Zpyd',0.501,0.736,189373,0.46,0,9,-9.272,1,0.144,141.105,4,0.789)
('3W2G2Bwt9UAM0sgUVhOC6E',0.692,0.439,212787,0.313,5.62e-06,2,-10.122,0,0.0291,145.899,4,0.224)
('5qDi4Kv0CZinm0K2KvaXXU',0.017,0.52,304347,0.802,0.00262,4,-5.763,1,0.0265,95.328,4,0.491)
('3xEsKvkfxwmcQG8JFUDFlN',0.00208,0.453,251200,0.642,0.353,9,-8.128,1,0.0309,121.214,4,0.418)
('3x6Ae6s7G8PKVOE5ZGf79q',0.00153,0.254,195067,0.92,0.000404,0,-5.689,1,0.0795,80.809,4,0.436)
('1CHlVXQDgHgtP3yGYkZiNl',0.0182,0.577,205559,0.63,5.29e-06,8,-5.399,1,0.0303,159.891,4,0.47)
('08Kuu5FkDZ7SRDjTpF9Zc4',0.21,0.795,166200,0.689,0,9,-8.246,1,0.0503,112.419,3,0.822)
('4JByhUI0u6owmKBOX9zYom',9.9e-05,0.293,158480,0.917,0.168,7,-3.361,1,0.103,175.794,4,0.338)
('3I0TBdlzSEhJzrCBQqfuBO',0.256,0.711,174027,0.955,0,0,-5.747,0,0.154,117.972,4,0.564)
('159ld20LzWoNcdk5HmPjjW',0.993,0.17,93360,0.0219,0.917,4,-26.439,1,0.0414,69.827,1,0.0345)
('74coJPVZy6jgpS6SkvhboR',0.424,0.503,356594,0.346,0.843,2,-10.408,1,0.0431,146.757,5,0.289)
('3q3GlTG8nU35F4OxxFz8Rv',0.0864,0.918,288267,0.577,0,1,-3.009,1,0.13,95.512,4,0.814)
('61dn5ywwsKw9GWg77J6bTd',0.00507,0.378,215227,0.974,0.00442,0,-4.845,1,0.103,182.311,4,0.383)
('4GP2Idcs08NqAjfEV0rsl6',0.761,0.691,283267,0.227,0,6,-17.842,1,0.894,138.205,1,0.628)
('39z4ro3MRJhkct1Tmbopp9',0.497,0.663,276680,0.649,4.76e-05,8,-7.155,1,0.144,83.957,4,0.641)
('4p2Il3PinEajYSbbB4kt6i',0.887,0.362,265707,0.261,0.353,10,-12.596,1,0.0279,85.747,3,0.169)
('3jRvSBk2DjLJO5TsHOQ3u5',0.143,0.53,239733,0.925,8.47e-05,5,-4.18,1,0.0415,150.751,4,0.786)
('0HcOPWjjAPGCODJUXNa30G',0.00436,0.318,110813,0.771,0.153,9,-6.141,1,0.0364,93.343,3,0.328)
('7Im6bXaNGmXHUEFKnb2YUZ',0.493,0.688,247067,0.395,8.58e-06,4,-8.031,0,0.0521,139.919,4,0.292)
('1UYj8qTWjneZJDVjUMwMub',0.000239,0.329,255413,0.814,0.0944,7,-6.005,1,0.0674,120.462,4,0.403)
('4N63Wbtyz2gvhijc6vErHX',0.736,0.269,350133,0.432,0,7,-9.074,1,0.0362,61.551,4,0.286)
('42HxrmByT7nOJjtCYXaIl7',0.717,0.556,275493,0.298,1.66e-05,10,-10.842,1,0.0344,130.598,3,0.283)
('2UqABRs8RMrgjkYZZ6VawW',0.31,0.602,230187,0.404,0,2,-7.344,1,0.0272,83.054,4,0.251)
('55aqkXJKxAvWk8eHp68X2M',0.12,0.595,159493,0.655,0,2,-7.647,1,0.148,178.146,4,0.851)
('7GbqE3MlkKosIaCvf50JRK',0.0144,0.76,264893,0.801,1.49e-05,5,-3.769,1,0.0534,109.919,4,0.658)
('4ovhqsUePyqXPvBkTUdygq',0.00303,0.301,263373,0.853,0,6,-4.831,1,0.0567,89.321,4,0.236)
('3J6VHfwuLfQv0UGiS1fHTX',0.0137,0.59,181656,0.835,0,9,-5.1,0,0.0627,109.102,4,0.816)
('4gNomKiQnapNRVYPpoc3os',0.000218,0.646,212600,0.827,0.291,5,-6.699,1,0.031,111.974,4,0.861)
('21j9YxYHSzrdcLBX3mb5UL',0.464,0.554,234093,0.798,0,11,-3.045,1,0.218,175.676,4,0.577)
('22uzF19LxQW87kOVkR79Fq',0.00715,0.518,234413,0.572,0.256,8,-9.037,1,0.0291,160.005,4,0.353)
('7e6FvCvngX5job1PUYIIIL',0.19,0.744,184840,0.634,0,8,-7.942,0,0.247,104.018,4,0.33)
('5i1vLzMGRu4bqd0ppK6m8W',1.14e-05,0.32,227267,0.842,9.03e-05,8,-5.192,1,0.0489,156.627,4,0.432)
('22NAKlgAf5X2kjaLnG7PkO',0.137,0.871,202933,0.955,0,7,-2.594,1,0.275,95.888,4,0.874)
('2vaQYcQAVWI0qKQs7OlPtu',0.0882,0.753,155920,0.924,0,2,-6.679,1,0.0544,101.26,3,0.962)
('3CWjOFjkLyn21I3J45Zwvh',0.0322,0.633,206160,0.825,0,10,-4.563,1,0.0289,116.042,4,0.366)
('6nS5Vfs6Kv75ZFUa2MKvaz',0.038,0.652,290962,0.359,0.789,4,-10.197,0,0.0989,140.025,3,0.654)
('6LxQrMd70EbFNn5zbPIeNG',0.0216,0.667,218333,0.774,0.00026,7,-4.884,1,0.0317,92.939,4,0.538)
('0RyrhbcE7EQr1iQc2PBExs',0.00773,0.697,300787,0.428,0.795,10,-6.983,0,0.042,220.056,4,0.676)
('2q83AkNGSNXEEnnprPuhdo',0.49,0.605,243973,0.352,0.346,0,-11.289,1,0.0279,124.594,4,0.275)
('4DYEefWHymZtox05tivIcV',0.00292,0.442,246935,0.982,0,0,-4.396,1,0.175,136.834,4,0.181)
('4cWCr6RaNj8y0eKZ9niNDY',0.339,0.702,225040,0.924,0,7,-6.836,1,0.192,108.565,4,0.694)
('31xOcEuNipF2k4Rmq0WJ0E',0.324,0.627,84573,0.845,0,5,-5.128,1,0.181,92.109,4,0.615)
('0sMZD2KXYkkR0xDZiBoI7g',0.133,0.861,248889,0.604,0,9,-9.071,1,0.206,107.99,4,0.37)
('4aJnMRNeuDZSQN7FaSNGtM',0.371,0.71,131250,0.578,0.669,0,-6.205,0,0.0297,96.064,4,0.381)
('3D4J0o9w44QKFrBrYrSVJY',0.603,0.515,99343,0.302,0,7,-10.882,1,0.0802,114.832,4,0.276)
('1qy6zWAhPodaqjVvsunHwn',0.819,0.768,150947,0.342,0,7,-11.269,1,0.542,95.693,4,0.649)
('5QDGKcQLqOJvoiu8eScEaM',0.0339,0.49,261880,0.405,0,4,-11.44,1,0.221,110.557,4,0.165)
('4hH99pmXR4tTUtVAdMf0kZ',0.121,0.827,247560,0.829,0,6,-6.795,1,0.257,159.839,4,0.879)
('2zmdVn52x7BAg81b7FKjlN',0.00105,0.234,175467,0.96,0,1,-3.613,1,0.0955,184.103,4,0.77)
('2D7MHJqkIU9Q8zsMmBoRt5',0.0249,0.88,284640,0.736,0,8,-7.72,1,0.163,113.013,4,0.862)
('4ZO7c4VIaU2oc7TEHzR3YR',0.876,0.476,176640,0.267,0,5,-10.151,1,0.0334,112.954,4,0.202)
('1X5Vmsn025nGZslbFm3Scv',4.29e-05,0.445,223040,0.928,0,9,-5.35,1,0.0755,154.969,4,0.513)
('5zcVKiB9XAFFHQ4Sg2BRSP',0.354,0.642,229200,0.634,0,5,-5.857,1,0.0325,134.019,4,0.515)
('6DkmFhzJrkVhDlcgcEy7Pc',0.456,0.479,227755,0.711,0,6,-4.977,0,0.236,79.54,5,0.338)
('3LFG5DqNQRK0yL6WNMw99P',0.118,0.483,217573,0.904,0,8,-3.794,1,0.0656,163.901,4,0.82)
('14kmixl9JtbSU2CRxbfUwo',0.185,0.618,244893,0.744,0,4,-5.957,0,0.105,76.826,4,0.683)
('4DfVAYN8VThaZCkobv0HJV',0.0273,0.59,254993,0.658,0.00911,7,-8.563,1,0.0598,147.008,4,0.524)
('5iapKOIZCuR8hWP0Nu5oce',0.889,0.527,140507,0.642,0,9,-8.335,1,0.949,167.759,5,0.712)
('1Ora7FZJR5xWId7upB1dlo',0.235,0.619,171125,0.842,0,1,-5.473,0,0.291,101.448,4,0.469)
('6FrItVl9YZNtY431CmwTkh',0.272,0.806,159040,0.847,0,6,-4.371,0,0.15,95.998,4,0.685)
('2HM5jTgWuCcdwK7U0Ej0ON',0.0031,0.629,323267,0.887,0.0526,2,-5.187,0,0.0615,129.989,4,0.0484)
('3MmwPzWrwfMWI2wuvXPJXc',0.74,0.348,249627,0.671,2.46e-05,2,-7.53,1,0.0362,132.309,4,0.369)
('0m5MmmuYHkZAd1w1JKd7NO',0.806,0.588,287187,0.404,0,4,-8.295,0,0.0817,116.768,4,0.46)
('2VG3iGhKcEobwXUUDMI7Ls',0.536,0.763,238493,0.345,0.000273,1,-13.124,1,0.0794,157.415,4,0.409)
('53hXLQsByJC4B3UCNcmh0E',0.0302,0.588,300547,0.569,0.0639,2,-8.044,1,0.0326,154.989,4,0.137)
('79Nnbjlw4ulw59lkHUZm9N',0.128,0.632,167000,0.681,1.53e-05,0,-5.023,0,0.115,126.477,5,0.627)
('5KX2DSPC6aCA0pdDidTmBC',0.937,0.476,270947,0.477,0.405,9,-9.478,0,0.0316,74.957,4,0.224)
('42Pmjcgp6ZXIn1SV092zs2',0.0757,0.848,245927,0.69,0,2,-6.831,1,0.0679,102.448,4,0.369)
('1ntXEb7Bn6IVtPfGej8caM',8.52e-05,0.235,296907,0.991,0.932,4,-3.794,1,0.176,122.894,4,0.189)
('5YBVDvTSSSiqv7KZDeUlXA',0.00184,0.651,274160,0.908,0.000579,2,-4.019,1,0.0577,123.851,4,0.767)
('6Neq7tjnknt4URNI8txFL4',0.0838,0.829,220200,0.674,0.00174,8,-4.493,1,0.0362,109.917,4,0.975)
('21mnIcLP1cDTmAZdUiSeYp',0.000281,0.401,206213,0.934,0.125,7,-3.59,1,0.0396,142.189,4,0.473)
('6j21uDKszCHdOuuNoD7TKk',0.0144,0.36,327893,0.545,0.768,0,-9.1,1,0.0315,148.536,4,0.22)
('0vhTFO8vmh76U1537W9S8F',0.655,0.532,174120,0.538,0.142,10,-8.875,1,0.0337,90.819,4,0.41)
('00zyym4yTVCINvMCj0SI4c',0.0179,0.626,179853,0.782,0.05,10,-7.769,0,0.0313,90.844,4,0.905)
('0wT2QRF3Z9jiKKd7Gjs4sq',0.106,0.697,211413,0.84,0,9,-4.602,0,0.054,128.034,4,0.456)
('7hDc8b7IXETo14hHIHdnhd',0.256,0.809,298941,0.463,0.085,11,-11.377,1,0.0396,111.98,4,0.367)
('5jPYp2gjRK95t7qwCfbhbR',0.487,0.7,278000,0.768,0,8,-4.34,1,0.198,175.962,4,0.776)
('08Ww0BekbVGfgDThK3zQkg',0.00157,0.647,178013,0.947,1.31e-05,11,-2.67,0,0.0496,116.029,4,0.828)
('6A8OpxPRBP8p4kE3fZEa1Q',0.00131,0.271,264920,0.882,0.826,10,-4.798,0,0.14,190.012,4,0.361)
('7AxqLYUMia5ojanjSN22Wi',0.00224,0.373,410213,0.906,0.0331,4,-4.256,1,0.0317,97.109,4,0.48)
('2bD1AW4yqiCurGCva6r88a',0.000254,0.569,286653,0.872,0.144,2,-7.566,1,0.0314,95.16,4,0.663)
('5kRPPEWFJIMox5qIkQkiz5',0.746,0.427,224867,0.262,0,7,-8.541,1,0.0276,104.085,4,0.235)
('37enBhe7VhFmm7qnBOKzE3',0.905,0.653,167000,0.83,0.00316,5,-7.665,1,0.0358,146.355,4,0.966)
('2SUwx6d13QTeRuhNejiL3p',0.0968,0.557,124067,0.694,0,5,-5.311,0,0.51,180.165,4,0.375)
('1ridiLOjhzEt1shIVA7rxc',0.21,0.542,267667,0.879,0.000164,0,-4.406,1,0.0393,115.368,4,0.815)
('1hrZVbWwU6v4WAjOjv0xGo',0.114,0.701,235434,0.964,9.34e-06,4,-2.037,0,0.127,113.058,4,0.492)
('6QINlZTl5PrAJ92l3FxziG',0.216,0.798,322600,0.402,0,11,-6.595,0,0.0425,119.857,4,0.386)
('4JkQU5XnvMu7WroV5QEZa6',0.00556,0.61,248480,0.937,0,10,-3.642,1,0.0304,92.014,4,0.355)
('4QDz3WSYaTcrbE7vTkvIO5',0.247,0.61,261627,0.757,0.000483,9,-8.002,0,0.039,163.999,4,0.582)
('4iMkyHSMzshQsoQselRf9q',0.081,0.776,240384,0.931,0.729,0,-7.004,1,0.0435,130.036,4,0.419)
('3McNPg4cBQ4YDTDxbXemKI',0.235,0.381,254587,0.499,0,5,-6.442,1,0.0291,82.449,4,0.276)
('0bEWzalbBcEsPOiXKWbk1g',0.0259,0.792,207587,0.589,0.000128,4,-6.869,0,0.262,157.147,4,0.77)
('3vGQiBPSkbT4nJLswGe9tf',0.45,0.754,257000,0.476,3.71e-06,10,-8.888,0,0.256,92.994,4,0.607)
('3jEZweBGYfPpE4ojmABIrI',0.126,0.576,234853,0.597,0,1,-4.604,1,0.366,120.172,4,0.427)
('44JOVKsZqTZ4c2bmY3KenQ',0.12,0.811,210595,0.948,0,7,-4.825,1,0.0498,116.048,4,0.742)
('1Xvg4kyNwLA3ae4nKsea41',0.00119,0.56,225147,0.71,0,11,-4.92,0,0.0472,91.959,4,0.382)
('1egV8XOx6FhNTqLi6EKHIV',0.977,0.514,150947,0.182,0.0542,5,-14.209,1,0.0393,134.429,4,0.324)
('0ruqgF5YjYjQPr0uwQsvYQ',0.127,0.401,406440,0.596,0,8,-6.377,1,0.0407,99.717,4,0.263)
('1hQia6rxgfM1ly2hE3StWp',0.533,0.711,257973,0.295,4.8e-05,0,-12.377,0,0.0334,135.048,4,0.696)
('4ThyHM57HG7pnLudis9b0M',0.654,0.343,297493,0.469,3.02e-05,9,-11.299,1,0.14,90.541,3,0.22)
('3pPMxybH9wVqWGE6avoywr',0.931,0.421,203213,0.832,0,6,-16.975,1,0.946,64.408,3,0.169)
('2hsLpiKNkWpd4e9QuVdhar',0.746,0.631,75667,0.426,0.784,2,-11.787,0,0.0563,153.027,4,0.44)
('51fa3qCwvr2ZSm7I6XHDwd',0.643,0.845,278773,0.687,0.0151,5,-9.411,0,0.03,125.986,4,0.866)
('2wEz6QtvqqdmLd3BzrqD85',0.69,0.485,162840,0.634,0.833,7,-9.277,1,0.0413,114.246,4,0.554)
('1rXzz6v0bznwfdWT48hVnc',0.267,0.61,168507,0.891,0,6,-2.841,1,0.0602,138.949,4,0.758)
('0dKLHSqcu9vuFgnb0O8rff',0.378,0.729,251868,0.79,0,1,-4.989,1,0.198,92.081,4,0.878)
('1lOuCR2TBcZgVv3ekezy1x',0.0942,0.653,216568,0.687,4.24e-06,9,-7.101,0,0.0293,86.234,4,0.499)
('6RZZjsRTM5SgidyS63Wu1t',0.219,0.871,269000,0.898,0.00347,8,-6.537,1,0.0531,135.044,4,0.962)
('1ljzHUgt2SU2ADkhfa9eBC',0.0302,0.641,262587,0.673,0.000868,5,-10.72,0,0.0918,167.978,4,0.644)
('6FgdqgeF0kUs271n97BqBN',0.962,0.449,205375,0.201,1.72e-05,3,-8.349,1,0.0342,133.667,5,0.159)
('6UbGgXioeuu83ykixux6Gj',0.0188,0.57,281466,0.832,0,10,-5.762,0,0.283,81.974,4,0.397)
('19fm0eNKTeg1JbHCHwPhLe',0.0369,0.738,200560,0.861,0,11,-5.916,1,0.0324,104.027,4,0.756)
('0wpwIRUgSkhROOhJB9cAED',0.087,0.593,273320,0.577,0,1,-4.921,1,0.105,168.564,4,0.215)
('6zwUw48YOZL1CE8toS0WGN',0.686,0.15,158240,0.0806,0.901,8,-15.495,1,0.0411,63.164,5,0.0346)
('5ezQqh2SYUw65e80qfDFs7',0.00417,0.312,424120,0.944,0.000254,11,-4.287,0,0.184,143.76,4,0.385)
('5dlfvkyZOuBCFP1KbzRHUx',0.436,0.418,430000,0.163,0.000246,5,-13.75,0,0.0388,101.668,3,0.112)
('15aXx74vQj4zNrraogZ8jz',0.331,0.554,191453,0.373,0.000566,2,-10.537,1,0.0278,75.181,4,0.267)
('2bDmYeA5ovrMJQJ9AR1Mxj',0.789,0.764,224987,0.348,0,9,-7.98,1,0.0643,119.651,4,0.773)
('7MnrlQCQBeL4OzAjcl7nwG',0.375,0.642,204627,0.73,0,5,-3.885,0,0.17,175.982,4,0.827)
('7uFZNMEZzAGOwQ6EZID1K4',8.44e-05,0.403,181373,0.883,0.65,2,-6.054,1,0.0745,141.945,4,0.072)
('6cTLhp8a39TClL2iqGpPVc',0.146,0.644,216243,0.748,0.000346,9,-5.862,0,0.0349,100.037,4,0.903)
('4S7YHmlWwfwArgd8LfSPud',0.193,0.598,238307,0.252,0.138,2,-15.086,1,0.0647,120.06,4,0.0359)
('0H8XeaJunhvpBdBFIYi6Sh',0.0995,0.613,234213,0.702,0,7,-6.498,1,0.0458,133.932,4,0.374)
('5KZEUbNfovz1edWybG99mg',0.588,0.693,33333,0.361,0,5,-7.217,1,0.874,85.839,1,0.363)
('6ckGIcw5WTdBuoQlyf4eG2',0.911,0.426,4995083,0.181,0,11,-10.668,1,0.0319,133.703,3,0.401)
('1Pt2CPkAkPIki1qapq2dCt',0.0785,0.693,226560,0.871,0,3,-5.252,1,0.124,94.94,4,0.348)
('7nIUaBKd5KgMRHaI2E7NIJ',0.571,0.616,264546,0.491,0,1,-9.363,1,0.0317,134.963,4,0.692)
('0JEak2DO1y1qXpUPt6v1me',0.474,0.622,255213,0.441,0,0,-10.367,1,0.158,84.172,4,0.404)
('7GI1Weh21oGJYeSbrtOyR1',0.627,0.48,224853,0.548,0.00502,0,-9.119,1,0.0328,90.109,4,0.34)
('0Gz7fvtyF6cexngiMJqUVp',0.776,0.631,244227,0.415,4.7e-06,2,-7.426,0,0.0364,134.212,4,0.344)
('72HhIJoFObt1Py8MAm0d5J',6.69e-05,0.401,210067,0.89,0.0337,2,-2.533,1,0.0328,157.261,4,0.717)
('5t0izTLPeWYLiIfHPJbORJ',0.699,0.282,385053,0.251,1.47e-05,4,-10.648,0,0.0315,129.826,4,0.127)
('3ouugfdFz6exFXUxu7wRvD',0.00152,0.397,250240,0.975,0,2,-3.532,0,0.365,192.021,4,0.442)
('78B9jdh54pNqlwmmm76gw3',0.522,0.601,314804,0.161,0,8,-25.164,1,0.967,197.32,4,0.214)
('70bRVTFz68mxzl6xiVxigB',0.761,0.058,522293,0.615,0.935,11,-13.6,1,0.438,63.177,4,0.0364)
('0kjFrdKtGNcYGzxFjxn978',0.00443,0.449,201213,0.905,0.000531,9,-6.603,1,0.0525,146.354,4,0.338)
('728aCHRPX4JbPWnAj0D4jL',0.651,0.6,333947,0.589,0.695,5,-9.197,1,0.0275,81.485,4,0.342)
('51x0HwCGn8zS7J1ddKyEih',0.819,0.563,140760,0.892,0,4,-10.492,1,0.941,87.067,4,0.3)
('4VuS959DSpr82t3qBqCrWG',0.914,0.589,221107,0.242,0,6,-10.517,1,0.0442,89.749,4,0.231)
('3mfEv2KipK7lVWwocNx46Y',0.868,0.139,362640,0.468,0.6,0,-8.567,1,0.0383,84.796,4,0.129)
('0Tbbkf0BTOXYFFVcSnWFbX',0.495,0.195,248067,0.0812,0.871,7,-21.19,0,0.0381,62.096,4,0.0376)
('4IOPwd4KilHnuM8HYSpxEz',0.0256,0.841,392733,0.938,0.118,4,-7.071,0,0.0819,119.923,4,0.883)
